                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2573,                 1.8606,                 2.0652,                 1.1093,                0.74567,                0.59669,                0.66959,                0.44943,                0.74509,                0.54144,                0.64139,                0.39008,                  1.197,                 1.5676,                 1.4849,                  1.065,             0.00066362,             0.00066362,             0.00066362
